"(3,029)",-,-,"6,949","3,920"
"(66,066)",-,846,"41,674","(23,546)"
"(69,095)",-,846,"48,623","(19,626)"
"143,997",-,-,"183,834","327,831"
"3,396,073","81,769",-,"(1,074,764)","2,403,078"
"104,532",-,-,"(19,845)","84,687"
"293,474",-,-,"299,145","592,619"
"(15,212)",-,"5,910",-,"(9,302)"
"3,922,864","81,769","5,910","(611,630)","3,398,913"
"3,853,769","81,769","6,756","(563,007)","3,379,287"
