"61,109",-,2,"2,072","63,183"
"43,136",-,"3,659","1,338","48,133"
"104,245",-,"3,661","3,410","111,316"
"61,109",-,2,"1,863","62,974"
"42,025",-,"3,570","1,344","46,939"
"103,134",-,"3,572","3,207","109,913"
