"469,060",-,-,"260,873","729,933"
"197,203",-,-,"20,442","217,645"
"1,794,139","5,762",-,"1,446,137","3,246,038"
"837,844",-,-,"(59,314)","778,530"
"1,326",-,-,"4,127","5,453"
"(2,395)",-,-,"(30,860)","(33,255)"
-,-,-,"35,419","35,419"
"3,297,177","5,762",-,"1,676,824","4,979,763"
