"458,447","449,889","291,847","292,467"
"217,566","322,529","189,450","268,865"
"410,927","390,261","399,572","372,259"
"48,227","55,100","48,227","55,100"
"2,354","10,599","2,354","10,599"
"1,137,521","1,228,378","931,450","999,290"
