"4,237,765","4,341,281","2,576,389","2,441,756"
"523,422","289,718","92,251","188,532"
"449,889","425,458","292,467","287,016"
"(766,366)","(819,392)","(367,886)","(340,915)"
"117,545",700,-,-
"4,562,255","4,237,765","2,593,221","2,576,389"
