"430,251","1,914,417","2,344,668"
"(50,701)","(225,598)","(276,299)"
"379,550","1,688,819","2,068,369"
"430,251","1,914,417","2,344,668"
"(44,520)","(198,092)","(242,612)"
"385,731","1,716,325","2,102,056"
