"9,640,696","2,882,267","8,348,258","2,136,697"
"7,285,017","20,645","5,768,589","(277,469)"
"(3,798,989)",-,"(2,714,441)",-
"(1,879,750)",-,"(1,669,004)",-
"107,417","49,374",-,-
"11,354,391","2,952,286","9,733,402","1,859,228"
