Column,Mar 2021,Column,Dec 2020,Column
Criteria,"Market
Share
(%)","Ranking
out of 10
banks","Market
Share
(%)","Ranking
out of 10
banks"
Advances,2.1%,10,2.3%,10
"Customer
deposits",1.6%,10,1.5%,10
Pre-tax profit,4.7%,8,1.8%,9
