Column,2025 Performance,Column,Column,"Mapping to
Material Topic"
,Kenya,Uganda,Tanzania,
"100% uptake of enhanced
supplier code of conduct","82% uptake with existing
suppliers and 100% uptake
with new suppliers.","90% compliance achieved
with existing suppliers and
100% uptake with new
suppliers.",28% compliance achieved.,ESG
"Maintain the number of all
Bank suppliers sourced from
locally based vendors at a
minimum of 80%","81% of procurement spend is
from locally based vendors.",90% of procurement spend.,90% of DTB suppliers.,
"Hold one capacity building
programme on sustainability
practices for suppliers
annually","1
One capacity building session
for suppliers was held in each
operating country across the
region.",1,1,
