Column,2025,Column,Column,2024,Column,Column
Name,"Fees
Shs ‘000","Sitting Allowance
Shs ‘000","Total
Shs ‘000","Fees
Shs ‘000","Sitting Allowance
Shs ‘000","Total
Shs ‘000"
,"7,815","3,830","11,645",,,
,Waived,Waived,Waived,,,
,"2,520","2,160","4,680",,,
,"3,120","2,720","5,840",,,
,"4,722","5,535","10,257",,,
,"2,520","1,600","4,120",,,
,"2,520","2,880","5,400",,,
,-,-,-,,,
,"3,120","2,320","5,440",,,
,"3,120","3,040","6,160",,,
,"29,457","24,085","53,542",,,
