"19,282,677","10,752,208"
"1,413,194","8,172,424"
"(3,050,305)","(37,456)"
"(50,907)","(1,136,284)"
"(1,981,943)","(597,249)"
"10,445,160","2,129,034"
"26,057,876","19,282,677"
