"443,339","2,058,808","2,502,147"
"(57,866)","(296,459)","(354,325)"
"385,473","1,762,349","2,147,822"
"432,103","2,040,859","2,472,962"
"(51,870)","(244,985)","(296,855)"
"380,233","1,795,874","2,176,107"
"441,487","1,914,417","2,355,904"
"(56,882)","(275,202)","(332,084)"
"384,605","1,639,215","2,023,820"
"430,251","1,914,417","2,344,668"
"(50,701)","(225,598)","(276,299)"
"379,550","1,688,819","2,068,369"
