"2,105,829
6,165
17,949
640,240
-
-
-
-
377,854
(48,533)","448,826
15,769
11,856
8,232
-
-
(82,305)
75,556
-
(122,052)","41,185
671
12,100
-
-
-
(1,183)
1,164
-
(18,318)","1,666,354
27,097
261,582
247,284
-
(147)
(346,203)
273,290
-
(832,018)","839,061
28,455
458,622
(895,756)
(94,733)
(598)
(59,311)
-
-
-"
"3,099,504","355,882","35,619","1,297,239","275,740"
"3,099,504
-","1,862,752
(1,506,870)","229,183
(193,564)","7,084,212
(5,786,973)","275,740
-"
"3,099,504","355,882","35,619","1,297,239","275,740"
