"61,109",-,2,"1,863","62,974"
"42,025",-,"3,570","1,344","46,939"
"103,134",-,"3,572","3,207","109,913"
"61,109",-,2,"1,862","62,973"
"42,023",-,"3,570","1,691","47,284"
"103,132",-,"3,572","3,553","110,257"
