Column,"Leasehold
land
Shs’000
64,331
(5,069)","Leasehold
buildings
Shs’000
115,000
(6,278)","Leasehold
improvements
Shs’000
282,271
(109,763)","Motor
Vehicles
Shs’000
34,962
(15,877)","Furniture
fittings &
equipment
Shs’000
806,398
(457,539)","Work in
Progress
Shs’000
14,038
-","Total
Shs’000
1,317,000
(594,526)"
,"59,262","108,722","172,508","19,085","348,859","14,038","722,474"
,"59,262
-
-
259,810
-
-
-
(772)","108,722
1,967
12,776
90,641
-
-
(175)
(2,231)","172,508
49,165
(7,599)
-
(6,305)
3,584
175
(47,663)","19,085
-
-
-
(750)
750
-
(7,349)","348,859
140,337
8,861
-
(12,873)
12,242
-
(135,490)","14,038
23,754
(14,038)
-
-
-
-
-","722,474
215,223
-
350,451
(19,928)
16,576
-
(193,505)"
,"318,300","211,700","163,865","11,736","361,936","23,754","1,091,291"
,"318,300
-","211,700
-","317,532
(153,667)","34,212
(22,476)","942,723
(580,787)","23,754
-","1,848,221
(756,930)"
,"318,300","211,700","163,865","11,736","361,936","23,754","1,091,291"
"Cost 64,331 81,485 317,532 34,212 942,723 23,754 1,464,037
Revaluation surplus 253,969 130,215 - - - - 384,184
Cost or valuation 318,300 211,700 317,532 34,212 942,723 23,754 1,848,221","64,331
253,969","81,485
130,215","317,532
-","34,212
-","942,723
-","23,754
-","1,464,037
384,184"
,"318,300","211,700","317,532","34,212","942,723","23,754","1,848,221"
