"149,291","83,268","100,889","55,994"
"198,071","66,884","234,738","44,895"
"(2,932)",(861),-,-
"344,430","149,291","335,627","100,889"
"30,362","12,144","22,701","9,885"
"3,523,047","2,945,997","3,046,544","2,525,535"
"1,193,080","644,169","988,122","485,234"
"262,228","386,520","253,063","353,236"
"358,337","275,049","311,477","220,645"
