Column,"2006
Shs’000","2005
Shs’000"
,"66,742
(6,562)
60,180",
20 Intangible assets – software costs,"2006
Shs’000","2005
Shs’000"
,"47,204
21,147
(22,116)
46,235
105,493
(59,258)
46,235",
21 Prepaid operating lease rentals,"2006
Shs’000","2005
Shs’000"
,"4,228
(190)
4,038
6,701
(2,663)
4,038",
