"12,145,324","13,208,517"
"4,826,492","7,032,905"
"(654,968)","(138,321)"
"(887,725)","(1,401,314)"
"(2,004,406)","(7,033,538)"
"180,004","477,075"
"13,604,721","12,145,324"
