"2,757,401",13%,"4,917,553",3%
"3,445,813",16%,"20,331,631",10%
"2,622,458",12%,"5,052,199",3%
"1,095,512",5%,"48,192,120",24%
"210,261",1%,"1,146,433",1%
"7,068,075",34%,"7,845,388",4%
"134,635",1%,-,1%
"2,673,051",13%,"620,713",1%
"688,616",3%,"91,222,992",47%
"392,168",2%,"14,722,828",7%
"21,087,990",100%,"194,051,857",100%
