Column,-,-,"19,679,004",Column
,-,"61,559,983","58,543,941",
,-,-,"21,832,443",
,-,-,"208,074,672",
,-,"50,000",-,
,"72,042",-,-,
,-,-,"1,582,692",
Total financial assets,"72,042","61,609,983","309,712,752","371,394,777"
,-,-,"13,026,047",
,-,-,"296,727,294",
,-,-,"2,745,794",
,"435,408",-,-,
,-,-,"3,497,579",
,-,-,"23,268,936",
,-,-,"3,003,314",
Total financial liabilities,"435,408",-,"342,268,964","342,704,372"
