"1,490,881","(712,124)","(345,432)","433,325"
"(12,712)",-,-,"(12,712)"
"5,826",-,-,"5,826"
"(33,448)",-,-,"(33,448)"
"1,520",-,-,"1,520"
-,"(83,296)",-,"(83,296)"
-,-,"6,511","6,511"
-,-,"(91,638)","(91,638)"
"1,452,067","(795,420)","(430,559)","226,088"
