"68,881,369",Column,"52,984,880"
"72,133,981",,"55,334,288"
,"242,013,577
37,256,756
69,886,572",
"277,799,236",,"194,243,168"
"26,612,312",,"17,153,221"
"85,206,515",,"55,610,510"
"389,618,063","349,156,905","267,006,899"
17.7%,,19.8%
18.5%,,20.7%
