"3,396,187",Column,"3,396,187"
-,,-
"88,970",,"88,970"
"(73,742)",,"(73,742)"
"335,463",,"335,463"
"3,746,878","3,396,187","3,746,878"
,"4,150",
"3,501",,-
"25,512,526","20,171,452","24,699,186"
