Column,Group,Column,Bank,Column
,2024,2023,2024,2023
,Shs’000,Shs’000,Shs’000,Shs’000
,"11,185,358","9,003,460","6,556,307",
,"(2,365,949)","(1,208,488)","(1,245,820)",
,"8,819,409","7,794,972","5,310,487",
,"(1,176,967)","(915,796)",-,
,"7,642,442","6,879,176","5,310,487",
,"(1,957,216)","(1,677,613)","(1,957,216)",
Retained profit for the year,"5,685,226","5,201,563","3,353,271","3,306,728"
