"(570,906)",Column,"(39,450)"
"5,554,258",,"3,981,647"
"117,074",,-
"(5,190,971)",,"(4,080,585)"
"(90,545)","(570,906)","(138,388)"
,"-
(570,906)",
"66,329",,-
"(156,874)",,"(138,388)"
"(90,545)","(570,906)","(138,388)"
,,"ibutable to the
nding during th
Gr
2022"
,,"6,061,017"
,,"279,602"
,,21.68
