Company,Column,Column,Column,Column
At 31 December 2009,0 – 4 months,5-12 months,1-5 years,Totals
,Kshs’ 000,Kshs’ 000,Kshs’ 000,Kshs’ 000
Company liabilities,,,,
Bank loan,-,"119,162","628,456","747,618"
Due to related parties,-,-,"640,505","640,505"
Dividend payable,-,"60,000",-,"60,000"
Other payables,-,"6,131",-,"6,131"
"Total financial liabilities (expected
maturity dates)",-,"185,293","1,268,961","1,454,254"
