"2,528,174","1,366,027","632,587","549,910"
"213,315","(2,760)","75,341","38,254"
"(94,806)","90,579","(48,138)","44,423"
"(20,000)","19,781",-,-
-,"1,051,335",-,-
"46,191","102,375",-,-
-,100,-,-
-,"(99,263)",-,-
"2,672,874","2,528,174","659,790","632,587"
