2021,Column,Column,2020,Column,Column
Before tax,"Tax (charge)
credit",After tax,Before tax,"Tax (charge)
credit",After tax
Shs’000,Shs’000,Shs’000,Shs’000,Shs’000,Shs’000
"(47,057)","-
6,359
453
-
(2,136)
(224,542)","(47,057)","(161,568)
(60,478)
37,217
-
(338,148)
(2,291,121)",-,
"(21,197)",,"(14,838)",,"18,248",
"(1,552)",,"(1,099)",,"(6,671)",
"94,200",,"94,200",,-,
"77,459",,"75,323",,-,
"2,062,574",,"1,838,032",,"234,938",
"2,164,427","(219,867)","1,944,561","(2,814,098)","246,515",
