Column,Group,Column
,2019,2018
,Shs’000,Shs’000
At start of year,"34,174,911","28,017,662"
Pension fund deposits received,"9,413,229","8,190,708"
Surrender and annuities paid,"(4,683,235)","(3,865,311)"
Interest payable to policyholders (Note 12),"3,611,050","1,831,852"
At end of year,"42,515,955","34,174,911"
