"180,000","800,000","980,000"
"208,500",‑,"208,500"
"500,000",‑,"500,000"
"391,711",‑,"391,711"
"689,224",‑,"689,224"
"3,111,262",‑,"3,111,262"
"459,458",‑,"459,458"
"253,409",‑,"253,409"
"313,534",‑,"313,534"
‑,"5,485","5,485"
‑,"154,567","154,567"
"51,910",‑,"51,910"
"6,159,008","960,052","7,119,060"
