2020,2019
Shs’000,Shs’000
"(11,443,380)",
"(150,426)",
"(84,216)",
"(104,421)",
"(711,000)",
"1,128,049",
"337,799",
"1,257,357",
"(14,537)",
"5,194",
"17,953",
"(4,934)",
"1,676,818",
"150,426",
"4,934",
"24,900",
"104,421",
"276,783",
"9,343",
-,
"84,216",
"655,023",
"(9,111,539)",
