Summary Consolidated Statement of C,ashflows,Column,Column
,Un-audite,,d Un-audited
,,"30-June-202
Shs’00","4 30-June-2023
0 Shs’000"
,,"4,424,60
(607,16","8 5,612,030
8) (174,634)"
,,"3,817,44","0 5,437,396"
,,"(5,783,23
(185,90","5) (4,142,107)
3) (83,554)"
,,"(2,151,69","8) 1,211,735"
,,"10,640,88
(2,151,69
8,489,18",
