"Share
capital","Share
premium","Other
reserves","Accumulated
losses",Total equity,"Non-
controlling
interests",Total equity
Shs’000,Shs’000,Shs’000,Shs’000,Shs’000,Shs’000,Shs’000
"252,344","13,237,451","13,352,432","(9,891,877)","16,950,350","116,482","17,066,832"
-,-,"1,329,434","(1,283,212)","46,222","25,902","72,124"
-,-,"1,944,561",-,"1,944,561",-,"1,944,561"
-,-,"3,273,995","(1,283,212)","1,990,783","25,902","2,016,685"
-,-,"(231,515)","231,515",-,-,-
,-,"(231,515)","231,515",-,-,-
"252,344","13,237,451","16,394,912","(10,943,574)","18,941,133","142,384","19,083,517"
