"490,168","(979,429)",-,-
"(2,768)",-,-,-
"1,179,010","649,813",-,-
"5,925,142","(4,353,175)",-,-
"7,591,552","(4,682,791)",-,-
"2,073,112",-,"(73,652)",-
"9,664,664","(4,682,791)","(73,652)",-
