"3,923",(634)
"(12,087)","1,339"
"(4,432)",(169)
"(9,420)","77,780"
"1,093","9,913"
"4,936","(51,712)"
"31,766","(213,433)"
"13,478","21,906"
"29,257","(155,010)"
"278,401","476,504"
"307,658","321,494"
