"(1,194,938)","(1,517,987)
(455,396)
4,199
-
-
190,712
282,496","822,559"
"(358,481)",,"246,768"
"(399,706)",,"(1,789,471)"
"(6,153)",,-
-,,"(186,302)"
"66,445",,"66,445"
"512,415",,"1,499,969"
"(185,480)","22,011","(162,591)"
