Column,Group,Column
,2019,2018
,Shs’000,Shs’000
Salaries and other short-term employment benefits,"512,588","488,900"
Retirement benefits costs,,
- defined contribution scheme,"11,197","10,411"
- Social security benefits costs,"4,391","6,705"
- Other benefits,"7,600","7,905"
Total,"535,776","513,921"
