"1,185,382","1,205,608"
"74,996","95,236"
"79,231","110,823"
"(326,308)","(226,285)"
"1,013,301","1,185,382"
"(55,496)","(55,496)"
"957,805","1,129,886"
"55,496","55,238"
-,258
"55,496","55,496"
-,"50,808"
"67,849","74,123"
"109,269","107,962"
"836,184","947,801"
"1,013,302","1,129,886"
