"5,021,902","6,308,503
-
53,006
101,754
(83,583)
(51,199)
(1,306,579)","2,021,628"
"(194,671)",,"(78,359)"
"(289,656)",,"(116,593)"
"20,881",,"8,405"
"(59,754)",,"(24,500)"
-,,-
"(1,575,091)",,"(633,646)"
"2,923,611","5,021,902","1,176,935"
,"6,328,481
(1,306,579)",
"4,498,702",,"1,810,581"
"(1,575,091)",,"(633,646)"
"2,923,611","5,021,902","1,176,935"
