Group,Column,Company,Column
2020,2019,2020,2019
Shs’000,Shs’000,Shs’000,Shs’000
"255,469","220,007
118,202
37,583
16,808","60,921",
"120,970",,"37,005",
85,,-,
-,,-,
"376,524","392,600","97,926",
