"9,910,525","6,283,112
(2,364,424)
-
(979,672)","9,051,585"
"(1,138,948)",,"(1,674,244)"
-,,"448,725"
"(1,759,078)",,"(1,542,954)"
"7,012,499","2,939,016","6,283,112"
