"11,435,693","11,287,835
109,470
210,149
-
(171,761)
-","11,435,693"
"(598,218)",,"(598,218)"
"43,125",,"43,125"
"(402,048)",,"(402,048)"
"(121,162)",,"(121,162)"
"13,842",,"13,842"
"10,371,232","11,435,693","10,371,232"
"5,013,963","5,537,163
(2,145,074)
1,629,813","2,017,770"
"(3,720,165)",,"(1,436,404)"
"1,629,813",,"595,569"
"2,923,611","5,021,902","1,176,935"
