"4,456,821","(2,258,247)","2,198,574"
"2,471,489","(385,849)","2,085,640"
"6,928,310","(2,644,096)","4,284,214"
"(7,285,610)","1,910,486","(5,375,124)"
"4,796,750","(1,160,719)","3,636,031"
"1,687,449","64,062","1,751,511"
"6,126,899","(1,830,267)","4,296,632"
"3,416,259","(1,388,940)","2,027,319"
"2,710,640","(441,327)","2,269,313"
"6,126,899","(1,830,267)","4,296,632"
