"2,653,789","2,519,461"
"26,699","147,967"
"14,266",-
"1,512,800","1,527,995"
"1,553,765","1,675,962"
"(2,954)","(10,689)"
"(2,954)","(10,689)"
"1,550,811","1,665,273"
"4,204,600","4,184,734"
