"7,585,146","6,348,601"
"(209,743)","(103,561)"
"(67,447)","(73,837)"
"(245,169)","(226,794)"
"(1,476,203)","(475,843)"
"(596,319)","(657,815)"
‑,"(116,284)"
"(134,984)","(115,704)"
"111,417","(111,417)"
‑,"(40,105)"
‑,"80,847"
"93,326","120,845"
"(4,097)","(4,243)"
"(2,529,219)","(1,723,911)"
"209,743","103,561"
"4,097","4,243"
"245,169","226,794"
"(45,679)",‑
"67,447","73,837"
"480,777","408,435"
"5,536,704","5,033,125"
