"1,013,301","1,185,382"
"2,815","74,996"
"85,822","79,231"
"(254,561)","(326,308)"
"847,377","1,013,301"
"(58,604)","(55,496)"
"788,773","957,805"
"55,496","55,496"
"3,108",‑
"58,604","55,496"
‑,‑
"118,773","67,849"
"55,294","109,269"
"673,310","836,183"
"847,377","1,013,301"
