Group,Column,Company,Column
2021,2020,2021,2020
Shs’000,Shs’000,Shs’000,Shs’000
"173,958","255,469
120,970
85
-","48,290",
"92,426",,"25,021",
"6,173",,-,
"6,275",,-,
"278,832","376,524","73,311",
