Totals
"4,950,516"
"2,754,617"
"1,640,902"
"17,334"
"747,618"
"60,000"
"35,433"
"283,764"
"51,152"
"10,541,336"
"3,282,105"
"4,608,842"
"523,561"
"2,122,003"
"1,573,543"
"287,848"
"659,877"
"357,789"
"54,090"
"196,757"
"275,957"
"33,060"
"159,492"
"206,640"
"193,040"
"14,534,604"
