Mr. Robin Sewell**,"1,260",720
,-,
Dr.James Mcfie*,"1,395",982
,"1,390",
Mr. Shaun Zambuni**,"1,610","1,092"
,"1,735",
Ms. Juliana Rotich,"1,440",983
,"1,450",
Mr. Christopher Kulei,"1,445",458
,"11,725",
