"412,066
28,492
-
7,840","1,049,982
237,488
-
-","114,700
33,359
(16,837)
-","277,005
49,367
( 240)
-","16,963
49,105
-
(7,840)","1,870,716
397,811
( 17,077)
-
2,251,450
467,770
148,258
7,382)
608,646
1,642,804"
"448,398","1,287,470","131,222","326,132","58,228",
"13,538
8,372
-
21,910
426,488","186,278
85,939
-","66,969
24,811
( 7,260)","200,985
29,136
( 122)","-
-
- (",
,"272,217","84,520","229,999",-,
,"1,015,253","46,702","96,133","58,228",
