Robin Sewell,Chairman,√,√,√,√,√,√,√,√
,Independent,×,√,√,√,√,√,√,
Orlando Lyomu,Executive,√,√,√,√,√,√,√,√
,"Non-
Executive",×,√,√,√,√,√,√,
"Zehrabanu
Janmohamed","Non-
Executive",√,√,√,√,√,√,√,√
,"Non-
Executive",√,√,√,√,√,√,√,
Juliana Rotich,Independent,×,√,√,×,√,√,√,√
,Independent,×,√,√,√,√,√,√,
Christopher Kulei,"Non-
Executive",√,√,√,√,√,√,√,√
