"Group
2019
KShs ‘000
658,695
183,201
84,070
-
485
( 4,655)
71,941
-
270,198
(1,500,628)
4,157
3,283",Column,"Company
2019
KShs ‘000
767,077
154,093
42,494
-
77
( 4,655)
62,100
-
239,815
(1,307,813)
1
1,395"
"( 229,253)
( 11,467)
47,068
280,848","(20,980)
179,979
209,102
( 55,963)","( 45,416)
( 39,847)
3,126
171,026"
"87,196","312,138","88,889"
