"Total
KShs’000
2,918,794
(1,819,028)"
"1,099,766"
"2,892,873
(1,538,225)"
"1,354,648"
"2,670,797
(1,544,276)"
"1,126,521"
"2,638,259
(1,488,012)"
"1,150,247"
