2009
KShs ‘000
"66,078"
"49,045"
"63,200"
"29,986"
-
"10,270"
"218,579"
ar was 242 (2008 - 26
"43,900"
"32,016"
"34,851"
"20,014"
-
"3,833"
"134,614"
"46,945"
"14,217"
"61,162"
"76,755"
"4,693"
"4,769"
"86,217"
-
"58,632"
"58,632"
"( 69,699)"
"( 1,394)"
"( 6,432)"
"( 77,525)"
"( 18,893)"
