"Registered office:
4th Floor Williamson House
4th Ngong Avenue
P.O. Box 48690 – 00100
Nairobi, Kenya","Company Secretary:
Mrs. Damaris Angulu – CPS(K)
c/o 4th Floor Williamson House
4th Ngong Avenue,
P.O. Box 48690 - 00100,
Nairobi, Kenya",Column,Column
"Auditors:
PricewaterhouseCoopers
Certified Public Accountants
7th Floor, Rahimtullah Tower, Upper Hill
P.O. Box 43963 - 00100
Nairobi, Kenya","Accounting Date:
31st December",,
"Share Registrar:
Image Registrars Limited
8th Floor, Trans National Plaza
Mama Ngina Street
P.O. Box 9287 - 00100
Nairobi, Kenya","Lawyers:
List available at the Company’s registered office",,
SUBSIDIARIES,,,
Name,"Country of
incorporation","Date of
incorporation","%
holding"
"Tourism Promotion Services (Kenya) Limited
Tourism Promotion Services (Tanzania) Limited
Tourism Promotion Services (Zanzibar) Limited
Tourism Promotion Services (Mangapwani) Limited
Tourism Promotion Services (Management) Limited*
Tourism Promotion Services (South Africa) (Pty)
Limited","Kenya
Tanzania
Zanzibar
Zanzibar
Kenya
South Africa","28th November, 1968
22nd May, 1989
29th October, 1985
31st December, 2003
25th May, 1971
3rd May, 2006","100
100
100
100
25
100"
