"2015
Shs’000"
"182,174"
"4,392,668"
"786,471"
"45,544"
"5,406,857"
"4,231,797"
"840,330"
"5,072,127"
"336,471"
574
"337,045"
"2,315"
"2,315"
"334,730"
"5,406,857"
