"2010
Shs’000
148,211
3,032,431
588,727
185,264"
"3,954,633"
"2,799,623
216,251
141,575"
"3,157,449"
"79,404
723,540"
"802,944"
"5,760
-"
"5,760"
"797,184"
"3,954,633"
