"350,922"
"564,278"
"160,627"
"222,598"
"492,611"
"200,622"
"77,788"
"417,511"
"139,734"
"2,626,691"
"3,889"
"2,900"
"2,343"
"3,083"
"3,258"
"45,795"
"63,004"
"2,829"
"127,101"
