"2017
Shs’000"
"182,174"
"4,392,668"
"871,849"
"63,761"
"5,510,452"
"4,231,797"
"840,330"
"5,072,127"
"431,981"
"10,553"
"442,534"
"4,209"
"438,325"
"5,510,452"
