"2014
Shs’000"
"6,337,210"
"277,725"
"(1,143,206)"
"(2,041,586)"
"(2,647,756)"
"782,387"
"(426,237)"
"10,944"
"(182,971)"
"35,978"
"220,101"
"54,318"
"274,419"
"245,910"
"28,509"
"274,419"
1.35
