"2020
Shs’000"
"182,174"
"4,392,668"
"822,321"
"5,397,163"
"4,186,002"
"840,330"
"5,026,332"
"389,957"
-
"389,957"
"17,710"
"1,416"
"19,126"
"370,831"
"5,397,163"
