"2019
Shs’000"
"1,348,615"
"3,445"
"(86,795)"
"(192,922)"
"1,072,343"
"(7,443)"
"(652,711)"
"1,337"
"(658,817)"
"182,529"
"(561,919)"
"(63,761)"
"(443,151)"
"(29,625)"
"(180,563)"
"(29,625)"
"57,453"
"(152,735)"
