"586,173
522,498
83,188
-
82,668
71,808
60,508
89,497
27,354
20,660
7,763
19,653
83,375
20,990
-
26,774
17,498
6,500
5,413
206,174
1,066
-
1,939,560"
"268,805
74,217
316,780
27,733
11,882
180,984
880,401"
