"2015
Shs",Column,"2015
Shs"
"23,405,445
61,200
(9,909,698)
1,915,000
(54,960)
18,000,000
32,904,823
1,995,493
(194,150)
-
-
-
13,683,208
-
27,973,823","27,219,087
-
1,240,125
1,984,600
(60,000)
18,200,000
28,316,896
689,767
-
388,733
2,149,710
-
6,193,615
-
30,116,548","23,405,445
61,200
(9,909,698)
1,915,000
(54,960)
18,000,000
32,904,823
1,995,493
(194,150)
-
-
-
13,683,208
-
27,973,823"
"14,786,706
11,205,922
1,380,189
258,934
342,072","17,250,864
11,532,964
781,034
140,170
411,516","14,786,706
11,205,922
1,380,189
258,934
342,072"
"27,973,823","30,116,548","27,973,823"
"(27,284)
8,302,204
8,232,192
308,740
-","277,392
7,473,273
1,182,303
661,734
4,564,101","(27,284)
8,302,204
8,232,192
308,740
-"
"16,815,852","14,158,803","16,815,852"
